357668	0	6040454	1
609344	0	650847	1
674342	0	6040504	1
552330	0	6040564	1
602471	0	6040589	1
716845	0	6040651	1
715862	0	6040667	1
168253	0	6040674	1
619530	0	6040684	1
751315	0	6040714	1
506123	0	6040788	1
463876	0	6040821	1
561875	0	6040862	1
670567	0	6040884	1
263919	0	6040892	1
525773	0	6040926	1
612760	0	6040933	1
579495	0	6040948	1
599569	0	3320383	1
296836	0	6040999	1
714793	0	6041008	1
704201	0	4296307	1
739010	0	6041063	1
712198	0	6041155	1
137592	0	4045435	1
661492	0	6041208	1
530450	0	6041229	1
680596	0	6041236	1
514362	0	6041375	1
578545	0	6041387	1
607591	0	4841491	1
602787	0	6041405	1
608992	0	6041422	1
522746	0	6041469	1
198241	0	6041481	1
659140	0	1280948	1
544286	0	6041501	1
662364	0	6041555	1
445624	0	6041561	1
625787	0	6041615	1
704574	0	6041622	1
421666	0	6041679	1
604254	0	6041724	1
652045	0	6041742	1
94573	0	6041757	1
735085	0	1191391	1
649555	0	6041827	1
529870	0	6041842	1
455700	0	3039982	1
487051	0	6041960	1
469112	0	6041989	1
493145	0	2219557	1
1177792	0	6042023	1
504946	0	6042085	1
680220	0	6042106	1
561557	0	3837979	1
133028	0	6042124	1
283070	0	5486406	1
45278	0	6042172	1
571483	0	6042186	1
611621	0	6042209	1
1167866	0	6042239	1
475375	0	6042277	1
21601	0	6042284	1
457890	0	6042293	1
166497	0	6042326	1
620210	0	6042398	1
534601	0	6042419	1
744080	0	3492845	1
735472	0	6042512	1
449025	0	6042536	1
436849	0	2729868	1
436043	0	6042558	1
533822	0	6042705	1
28423	0	6042720	1
634251	0	6042741	1
653088	0	6042763	1
186065	0	6042784	1
654015	0	6042809	1
48997	0	6042865	1
596218	0	6042928	1
71883	0	6042936	1
619230	0	6042960	1
174295	0	6042966	1
15561	0	6042999	1
243882	0	6043045	1
1185066	0	6043047	1
1177791	0	6043058	1
649702	0	6043099	1
638274	0	6043104	1
738483	0	6043128	1
489229	0	6043139	1
433984	0	6043193	1
440513	0	6043225	1
1184088	0	6043239	1
560547	0	6043244	1
489200	0	6043267	1
673863	0	6043272	1
490822	0	6043291	1
391971	0	6043331	1
724681	0	6043341	1
472284	0	2098227	1
281732	0	6043384	1
446950	0	6043426	1
460935	0	6043436	1
746400	0	6043448	1
549546	0	3797348	1
394747	0	6043528	1
572702	0	6043560	1
545833	0	1908236	1
632641	0	6043595	1
420468	0	6043626	1
452175	0	6043639	1
460471	0	6043648	1
502548	0	6043658	1
577876	0	6043669	1
453249	0	6043702	1
165129	0	6043708	1
657668	0	6043718	1
621654	0	6043747	1
617671	0	6043794	1
512722	0	6043836	1
504673	0	6043843	1
127279	0	6043915	1
343334	0	6043934	1
526454	0	6043950	1
170842	0	6043960	1
580579	0	6043982	1
44669	0	6044040	1
553648	0	6044066	1
424391	0	6044100	1
603549	0	6044120	1
603105	0	6044122	1
455141	0	6044208	1
613275	0	6044210	1
505745	0	6044263	1
424917	0	773770	1
760146	0	6044292	1
439579	0	6044303	1
721047	0	6044321	1
464655	0	6044343	1
646791	0	948952	1
611229	0	6044378	1
384721	0	6044386	1
581884	0	6044522	1
133527	0	6044543	1
697812	0	6044560	1
552527	0	6044601	1
149713	0	6044623	1
580512	0	6044661	1
95814	0	6044666	1
599158	0	611828	1
703468	0	6044676	1
522600	0	6044814	1
671863	0	6044844	1
552442	0	6044858	1
552442	0	6044860	1
667101	0	6044881	1
658002	0	6044927	1
576379	0	6044940	1
599451	0	5636227	1
737223	0	6044973	1
642234	0	6044992	1
556713	0	6045050	1
533525	0	6045128	1
325793	0	6045133	1
469517	0	6045157	1
380774	0	6045179	1
706595	0	5011048	1
279585	0	5842123	1
579865	0	6045239	1
105359	0	6045249	1
597400	0	6045283	1
664368	0	6045337	1
282091	0	6045375	1
408152	0	5230127	1
655254	0	4626987	1
445385	0	6045433	1
729992	0	6045466	1
591676	0	6045542	1
478452	0	5410111	1
389607	0	6045555	1
716581	0	6045563	1
698733	0	6045592	1
751468	0	6045656	1
123185	0	6045663	1
621684	0	6045694	1
53924	0	804586	1
450890	0	6045740	1
6256	0	6045755	1
754117	0	2389778	1
552294	0	6045863	1
533309	0	6045871	1
610800	0	6045949	1
396484	0	6045967	1
449380	0	6046005	1
448485	0	6046085	1
448485	0	6046093	1
638325	0	6046094	1
658315	0	6046107	1
328391	0	6046133	1
698115	0	6046201	1
58237	0	6046244	1
58458	0	6046269	1
29778	0	6046305	1
718775	0	6046350	1
701072	0	6046517	1
465755	0	6046538	1
340641	0	6046575	1
704803	0	6046578	1
529990	0	6046593	1
519548	0	6046599	1
127080	0	6046615	1
270447	0	6046635	1
308671	0	6046673	1
586997	0	6046692	1
225154	0	6046701	1
284225	0	6046790	1
734204	0	6046811	1
699259	0	6046863	1
570827	0	6046993	1
588906	0	4865156	1
560195	0	6047015	1
509403	0	6047109	1
660138	0	6047115	1
463767	0	970843	1
690568	0	6047216	1
659006	0	6047226	1
611914	0	6047241	1
739585	0	6047257	1
728789	0	6047278	1
1167861	0	6047310	1
36050	0	6047337	1
680252	0	6047355	1
269840	0	3663148	1
491649	0	6047425	1
612205	0	6047455	1
577586	0	6047493	1
450551	0	6047508	1
464117	0	4026655	1
395757	0	6047588	1
565053	0	6047599	1
466056	0	6047608	1
6296	0	6047631	1
226529	0	6047664	1
35704	0	6047673	1
556736	0	2084197	1
490280	0	2039178	1
618962	0	6047760	1
628796	0	6047787	1
279126	0	6047875	1
502722	0	5292811	1
558603	0	6047892	1
74732	0	6047915	1
115923	0	6047987	1
605762	0	6048061	1
660667	0	6048095	1
477716	0	6048138	1
640092	0	5775876	1
436258	0	6048196	1
524690	0	6048217	1
396132	0	6048240	1
707466	0	746123	1
730121	0	6048312	1
632855	0	6048334	1
488513	0	6048390	1
520858	0	6048403	1
711713	0	6048437	1
689923	0	6048439	1
282463	0	5439888	1
531095	0	6048467	1
232923	0	6048530	1
366770	0	6048559	1
675036	0	6048598	1
496768	0	6048605	1
34360	0	6048689	1
530208	0	6048728	1
625144	0	6048750	1
607958	0	6048788	1
568946	0	6048822	1
712751	0	6048852	1
397142	0	6048863	1
696941	0	6048916	1
403656	0	6048942	1
190509	0	6048974	1
576156	0	6048988	1
671543	0	6048992	1
395959	0	2617846	1
758207	0	6049042	1
479858	0	2688344	1
1177783	0	6049093	1
668774	0	4043486	1
663604	0	6049123	1
649624	0	6049151	1
733308	0	6049168	1
20737	0	6049171	1
518548	0	6049195	1
339877	0	6049220	1
497093	0	6049251	1
709760	0	6049266	1
747560	0	5797307	1
675173	0	6049285	1
621767	0	6049320	1
715877	0	6049350	1
553500	0	6049474	1
431916	0	6049479	1
363430	0	6049547	1
633922	0	6049565	1
509329	0	6049610	1
653405	0	6049649	1
464148	0	6049688	1
444919	0	6049692	1
609047	0	6049736	1
465996	0	6049740	1
455482	0	6049756	1
449825	0	6049846	1
725836	0	6049853	1
454572	0	6049889	1
453647	0	6049899	1
110066	0	6049911	1
580231	0	6049922	1
434311	0	5214254	1
601464	0	6049984	1
4687	0	6050014	1
720426	0	6050026	1
553970	0	545999	1
629193	0	6050090	1
501315	0	6050101	1
36650	0	6050133	1
698339	0	6050185	1
752382	0	6050192	1
597444	0	6050206	1
614413	0	6050248	1
92492	0	6050258	1
544310	0	6050272	1
745986	0	6050278	1
734683	0	6050386	1
30484	0	6050439	1
221141	0	6050455	1
718387	0	6050456	1
589164	0	6050473	1
506270	0	2219289	1
380973	0	6050548	1
190208	0	6050558	1
469208	0	6050622	1
483947	0	6050671	1
374399	0	6050682	1
613183	0	6050703	1
561574	0	6050772	1
318089	0	6050789	1
734073	0	6050825	1
687076	0	6050835	1
734223	0	6050863	1
757800	0	6050886	1
298350	0	6050917	1
221707	0	6050942	1
583988	0	6050961	1
444581	0	6050974	1
712890	0	6050994	1
512947	0	3555621	1
555785	0	6051060	1
610194	0	6051094	1
404954	0	6051104	1
515557	0	6051121	1
590715	0	6051147	1
572258	0	6051159	1
37004	0	6051173	1
699584	0	6051186	1
477323	0	6051190	1
606980	0	6051201	1
425841	0	6051228	1
470932	0	6051252	1
583716	0	6051309	1
632592	0	6051342	1
233164	0	6051377	1
618449	0	6051410	1
524394	0	6051419	1
336527	0	6051454	1
632151	0	6051464	1
282294	0	6051485	1
740301	0	6051531	1
276900	0	6051554	1
467630	0	1963181	1
547652	0	6051587	1
567026	0	6051631	1
589736	0	6051706	1
626730	0	6051715	1
539313	0	3456086	1
638109	0	6051786	1
550370	0	6051809	1
155599	0	6051820	1
428808	0	6051832	1
677244	0	6051846	1
408622	0	6051937	1
638845	0	6051949	1
676536	0	6051969	1
162929	0	6052000	1
482298	0	2698213	1
450344	0	6052064	1
110957	0	6052086	1
1177779	0	6052114	1
207542	0	6052196	1
717180	0	948953	1
710866	0	6052219	1
710866	0	6052220	1
534584	0	6052236	1
621582	0	6052240	1
275983	0	6052257	1
604763	0	6052284	1
549290	0	6052294	1
608551	0	1518596	1
1167856	0	6052313	1
678717	0	6052330	1
414986	0	1795050	1
745258	0	6052367	1
723807	0	6052378	1
382909	0	6052394	1
504802	0	6052402	1
65435	0	6052422	1
486545	0	6052480	1
392552	0	6052487	1
460220	0	6052513	1
695259	0	6052574	1
279734	0	6052604	1
48209	0	3795463	1
556474	0	3823204	1
66062	0	3458475	1
615760	0	6052719	1
579080	0	4509393	1
665705	0	6052757	1
580884	0	6052761	1
491504	0	6052806	1
475750	0	6052854	1
244351	0	6009559	1
122777	0	1705348	1
276811	0	6052955	1
630960	0	6052964	1
28054	0	6052986	1
5357	0	6053004	1
451304	0	6053027	1
593683	0	6053073	1
539787	0	6053141	1
267340	0	3669766	1
599494	0	6053187	1
47976	0	6053194	1
309558	0	1748454	1
226362	0	6053316	1
442616	0	6053328	1
462028	0	6053334	1
1167854	0	6053354	1
515533	0	6053373	1
583417	0	3728628	1
743550	0	6053465	1
485422	0	6053506	1
267917	0	6053524	1
477352	0	6053548	1
231626	0	6053555	1
719203	0	6053570	1
593369	0	6053578	1
318717	0	6053604	1
142683	0	6053635	1
142683	0	6053638	1
627325	0	6053684	1
716531	0	6053700	1
697429	0	1574426	1
692391	0	6053718	1
589066	0	6053721	1
294117	0	6053746	1
457711	0	6053751	1
245962	0	6053757	1
459236	0	6053775	1
551328	0	4739833	1
168997	0	6053852	1
473437	0	1225382	1
620453	0	6053864	1
436619	0	6053877	1
60183	0	4827838	1
566337	0	6053912	1
47263	0	2218899	1
596890	0	6054006	1
628923	0	6054017	1
431253	0	6054121	1
696129	0	6054176	1
393819	0	6054209	1
724903	0	6054219	1
104997	0	1161283	1
454704	0	6054228	1
462293	0	6054254	1
752483	0	6054271	1
627506	0	6054303	1
75585	0	6054325	1
575024	0	6054337	1
1167853	0	6054345	1
295095	0	6054359	1
667394	0	6054370	1
482421	0	6054407	1
14468	0	6054428	1
591409	0	804206	1
675527	0	6054467	1
550123	0	6054471	1
603043	0	1622819	1
609683	0	6054517	1
641453	0	6054566	1
137635	0	6054581	1
390697	0	2541173	1
692509	0	6054622	1
743313	0	6054640	1
7110	0	6054667	1
589913	0	1409844	1
126362	0	975966	1
649084	0	6054743	1
674737	0	6054754	1
576093	0	6054770	1
538347	0	6054785	1
744144	0	6054786	1
393183	0	6054811	1
456585	0	6054843	1
741618	0	6054939	1
404446	0	6054965	1
650630	0	6054992	1
524479	0	6055008	1
694632	0	6055019	1
615245	0	6055105	1
292983	0	6055115	1
492581	0	6055137	1
322129	0	6055154	1
741104	0	5067871	1
606260	0	6055194	1
348072	0	6055214	1
534698	0	6055216	1
96786	0	6055230	1
565462	0	6055235	1
653207	0	6055248	1
433515	0	6055259	1
470255	0	6055278	1
673791	0	6055287	1
673791	0	6055289	1
496317	0	6055312	1
1167852	0	6055347	1
1167852	0	6055352	1
512874	0	6055357	1
750127	0	6055396	1
28782	0	6055413	1
468776	0	6055449	1
154703	0	6055464	1
650231	0	6055484	1
648716	0	4656993	1
608234	0	6055555	1
640389	0	6055567	1
621768	0	6055652	1
277339	0	6055670	1
499347	0	6055682	1
479877	0	6055737	1
676043	0	6055801	1
247511	0	6055812	1
690920	0	6055821	1
479882	0	6055839	1
442830	0	6055860	1
708653	0	6055914	1
457805	0	6055933	1
340236	0	6055934	1
754214	0	3300648	1
729646	0	6056045	1
401599	0	6056056	1
118853	0	6056060	1
619695	0	6056073	1
153519	0	6056145	1
460252	0	6056190	1
572530	0	6056210	1
466654	0	2005384	1
449357	0	6056295	1
406356	0	6056298	1
564454	0	6056323	1
659428	0	6056375	1
742504	0	6056397	1
600129	0	6056423	1
562469	0	4683916	1
605705	0	2498214	1
631690	0	6056460	1
153520	0	6056504	1
614244	0	80255	1
560721	0	6056541	1
557820	0	6056546	1
391273	0	6056575	1
128522	0	6056590	1
240347	0	6056618	1
686620	0	6056639	1
579782	0	6056672	1
620045	0	6056696	1
548824	0	6056716	1
33861	0	4431287	1
554264	0	6056752	1
604676	0	6056792	1
512745	0	6056839	1
741943	0	6056852	1
466493	0	6056864	1
225992	0	6056902	1
740977	0	6056939	1
234095	0	4629693	1
450846	0	6057013	1
619003	0	6057038	1
563694	0	6057046	1
734345	0	6057055	1
561127	0	6057100	1
627200	0	6057115	1
378000	0	6057146	1
500528	0	6057147	1
450052	0	6057173	1
583490	0	6057186	1
103494	0	6057199	1
642767	0	6057216	1
180280	0	6057231	1
30893	0	3017464	1
1167850	0	6057311	1
426806	0	6057340	1
465878	0	960931	1
382166	0	6057366	1
460303	0	6057389	1
239658	0	6057433	1
569269	0	6057444	1
136598	0	6057454	1
379676	0	6057466	1
614458	0	6057482	1
584859	0	6057500	1
422066	0	6057527	1
662280	0	1630034	1
502422	0	6057644	1
657279	0	6057742	1
29121	0	4476779	1
198360	0	6057780	1
596416	0	3719251	1
614357	0	6057813	1
598034	0	6057822	1
560361	0	6057852	1
459213	0	6057894	1
547191	0	6057913	1
710698	0	6057967	1
664423	0	6058027	1
483398	0	6058056	1
1177772	0	6058096	1
567239	0	2920733	1
578243	0	6058126	1
657576	0	6058148	1
746188	0	6058164	1
648395	0	6058173	1
633881	0	6058220	1
435544	0	6058232	1
445973	0	6058237	1
451784	0	6058249	1
523205	0	6058271	1
566087	0	6058280	1
732150	0	6058288	1
88441	0	6058324	1
671740	0	6058330	1
722070	0	6058358	1
609483	0	6058412	1
552591	0	6058440	1
602366	0	6058482	1
549294	0	6058530	1
240782	0	6058582	1
546241	0	6058591	1
144624	0	6058612	1
661488	0	6058623	1
259775	0	6058660	1
503596	0	6058694	1
240209	0	6058711	1
565887	0	6058752	1
452845	0	6058761	1
505724	0	6058830	1
264665	0	6058844	1
722911	0	6058856	1
435504	0	6058879	1
747594	0	6058899	1
344002	0	3175043	1
444570	0	6058955	1
721333	0	594415	1
459690	0	6059127	1
603079	0	6059145	1
200083	0	6059164	1
33747	0	6059218	1
680904	0	6059238	1
484907	0	6059271	1
542924	0	6059321	1
758261	0	6059325	1
1167847	0	6059341	1
428308	0	6059352	1
128096	0	6026030	1
751396	0	6059387	1
49417	0	6059483	1
389018	0	6059499	1
535323	0	6059550	1
602628	0	6059551	1
688487	0	5051554	1
741995	0	6059621	1
515172	0	6059652	1
638124	0	6059662	1
449460	0	6059665	1
452195	0	6059688	1
70059	0	6059716	1
541801	0	6059753	1
18113	0	2664029	1
586947	0	6059787	1
271708	0	4861927	1
466728	0	6059813	1
432689	0	6059823	1
645094	0	6059854	1
453638	0	6059918	1
575544	0	6059951	1
501982	0	6059955	1
598094	0	6059970	1
671410	0	4841006	1
674859	0	6059996	1
500936	0	6060131	1
324300	0	6060163	1
731133	0	6060199	1
551118	0	6060208	1
756991	0	6060314	1
491024	0	3577708	1
710104	0	6060408	1
477598	0	6060491	1
21276	0	6060585	1
468150	0	6060634	1
517894	0	6060683	1
633947	0	6060694	1
709665	0	6060703	1
492381	0	6060776	1
299623	0	6060861	1
394098	0	6060891	1
240924	0	6060906	1
533007	0	6060913	1
534445	0	6060946	1
551720	0	6060997	1
477725	0	6061028	1
642565	0	6061045	1
713173	0	6061109	1
741571	0	5375426	1
460533	0	6061209	1
382640	0	6061247	1
319199	0	6061273	1
661050	0	6061290	1
726787	0	6061311	1
1167845	0	6061323	1
572436	0	6061351	1
307054	0	6061361	1
630854	0	35770	1
467318	0	6061405	1
609964	0	6061419	1
568096	0	6061473	1
660540	0	6061491	1
697081	0	6061496	1
478469	0	6061521	1
73369	0	810505	1
34737	0	6061607	1
708374	0	6061629	1
280582	0	6061652	1
671233	0	6061658	1
644841	0	6061729	1
629565	0	6061804	1
508321	0	6061836	1
493417	0	6061851	1
586081	0	2656823	1
644567	0	6061870	1
619603	0	6061888	1
508417	0	6061902	1
249876	0	3578856	1
150092	0	6061947	1
662269	0	6062022	1
201051	0	6062024	1
215852	0	6062078	1
702774	0	6062109	1
676042	0	6062113	1
584020	0	3592203	1
691875	0	6062136	1
305920	0	6062170	1
642709	0	6062223	1
389901	0	1608463	1
554823	0	4685810	1
760559	0	6062269	1
499185	0	6062286	1
1167844	0	6062332	1
571315	0	6062345	1
563060	0	6062386	1
733430	0	6062454	1
707774	0	6062470	1
396941	0	6062504	1
541652	0	6062512	1
618516	0	6062527	1
721561	0	6062577	1
674651	0	6062586	1
315266	0	6062610	1
725795	0	6062633	1
496050	0	736680	1
458678	0	6062687	1
556009	0	6062699	1
474759	0	6062721	1
641130	0	6062777	1
570653	0	6062792	1
611725	0	6027161	1
439873	0	6062856	1
492606	0	3688951	1
430825	0	6062918	1
199781	0	6062922	1
641241	0	6062962	1
577262	0	6062980	1
491311	0	6062990	1
504609	0	6063076	1
289227	0	6063109	1
444416	0	6063122	1
717332	0	6063134	1
159116	0	3614376	1
703909	0	6063208	1
733252	0	6063233	1
574062	0	6063251	1
22808	0	6063278	1
226785	0	6063292	1
37852	0	6063307	1
1184086	0	6063334	1
669592	0	6063439	1
530123	0	6063474	1
559499	0	6063491	1
274520	0	6063496	1
704234	0	6063512	1
713021	0	6063549	1
185104	0	6063560	1
500524	0	6063570	1
349830	0	6063584	1
55327	0	6063604	1
610795	0	6063613	1
520947	0	6063635	1
701578	0	6063661	1
648865	0	6063709	1
510190	0	6063721	1
478178	0	6063762	1
593580	0	6063769	1
391949	0	6063839	1
674598	0	885022	1
292889	0	3363734	1
619693	0	6063878	1
628468	0	6063896	1
52145	0	6064033	1
644080	0	3501375	1
654426	0	6064112	1
712040	0	6064208	1
733469	0	6064242	1
695690	0	6064262	1
551788	0	6064307	1
597826	0	6064314	1
729460	0	6064321	1
401709	0	6064338	1
23377	0	6064392	1
719867	0	6064397	1
1167842	0	6064411	1
577372	0	6064415	1
47353	0	6064426	1
596920	0	5744799	1
683066	0	6064472	1
576508	0	6064532	1
738290	0	6064557	1
205351	0	6064582	1
480687	0	6064587	1
439845	0	6064595	1
589600	0	6064609	1
487793	0	6064653	1
701204	0	6064661	1
179917	0	6064670	1
596266	0	6064697	1
484373	0	6064734	1
748735	0	6064774	1
94347	0	6064786	1
477320	0	6064795	1
68895	0	6064813	1
726093	0	6064817	1
689067	0	1529472	1
730075	0	6064852	1
457541	0	6064870	1
584945	0	6064878	1
565534	0	6064894	1
318920	0	6064918	1
613997	0	6064939	1
553878	0	6064958	1
508626	0	6064964	1
617442	0	6065063	1
616608	0	6065076	1
733565	0	6065097	1
660160	0	6065123	1
563892	0	6065138	1
2781	0	6065160	1
463534	0	6065179	1
499752	0	6065201	1
707868	0	6065207	1
747267	0	6065234	1
296250	0	6065282	1
505638	0	6065305	1
488828	0	6065344	1
622400	0	6065357	1
552882	0	6065368	1
524662	0	6065437	1
127426	0	6065447	1
525117	0	6065471	1
570810	0	6065479	1
400065	0	6065523	1
646861	0	6065572	1
502224	0	4868938	1
612037	0	6065635	1
113000	0	6065652	1
134162	0	6065681	1
520079	0	6065699	1
590721	0	6065704	1
243062	0	6065755	1
615378	0	6065771	1
521450	0	6065806	1
563914	0	6065824	1
610558	0	6065869	1
616347	0	6065881	1
502305	0	1423631	1
198183	0	6065903	1
645242	0	6065949	1
509996	0	6065983	1
619450	0	6065993	1
439685	0	6066005	1
736449	0	6066061	1
753026	0	6066110	1
557269	0	6066191	1
579459	0	6066216	1
601905	0	6066259	1
471942	0	6066269	1
694659	0	6066285	1
700234	0	6066328	1
670713	0	6066353	1
596937	0	763974	1
260331	0	6066378	1
650277	0	6066456	1
339778	0	6066515	1
316484	0	3159992	1
31965	0	6066585	1
554501	0	6066589	1
636375	0	6066625	1
605101	0	6066694	1
481718	0	6066709	1
569563	0	6066732	1
462140	0	6066745	1
701483	0	6066763	1
555538	0	6066764	1
156728	0	6066834	1
710002	0	6066870	1
587609	0	6066898	1
149130	0	6066908	1
649259	0	6066919	1
461845	0	6066944	1
463084	0	6066968	1
302123	0	6066978	1
599061	0	6066983	1
618773	0	6067016	1
400843	0	6067021	1
669631	0	6067051	1
486185	0	6067065	1
645260	0	6067125	1
1177763	0	6067165	1
530956	0	6067240	1
757200	0	6067330	1
1167839	0	6067382	1
371259	0	6067409	1
611918	0	6067448	1
402792	0	6067459	1
396228	0	6067490	1
205984	0	6067543	1
688381	0	6067548	1
509943	0	6067567	1
752671	0	6067637	1
714111	0	6067680	1
695085	0	6067722	1
539318	0	6067734	1
556700	0	6067743	1
278939	0	6067775	1
546713	0	6067799	1
435565	0	6067836	1
169913	0	6067874	1
531258	0	6067879	1
601205	0	6067907	1
677291	0	6067916	1
609227	0	6067936	1
181804	0	6067948	1
659982	0	6067959	1
442820	0	6067968	1
154830	0	6067983	1
690209	0	4707071	1
703576	0	6068033	1
726239	0	6068049	1
633961	0	6068112	1
721220	0	6068128	1
527698	0	6068133	1
462108	0	6068141	1
662696	0	6068166	1
673409	0	6068222	1
740328	0	6068235	1
608492	0	6068241	1
702377	0	6068284	1
505158	0	6068338	1
505158	0	6068340	1
510796	0	337576	1
440526	0	6068414	1
150741	0	6068422	1
559970	0	6068449	1
641851	0	6068495	1
670058	0	6068502	1
663087	0	6068513	1
331017	0	73264	1
614402	0	6068538	1
656776	0	6068553	1
604426	0	6068587	1
499987	0	6068611	1
447580	0	6068660	1
244690	0	6068762	1
459437	0	6068832	1
193061	0	6068841	1
690359	0	6068872	1
708793	0	6068881	1
707310	0	6068903	1
503175	0	6068923	1
595900	0	6068964	1
566332	0	6068974	1
541745	0	6069008	1
461964	0	6069011	1
412040	0	355994	1
358244	0	6069065	1
562537	0	6069075	1
664993	0	6069084	1
463063	0	1306060	1
447070	0	6069104	1
743657	0	6069132	1
39091	0	455859	1
162888	0	6069166	1
632459	0	6069187	1
734516	0	6069215	1
712238	0	3612685	1
621702	0	6069233	1
589081	0	570651	1
610293	0	6069340	1
306129	0	1769238	1
451172	0	6069372	1
747513	0	6069390	1
580282	0	6069410	1
176875	0	6069414	1
623301	0	5078926	1
613269	0	772457	1
6614	0	6069480	1
656511	0	6069500	1
58295	0	6069522	1
631868	0	5180762	1
638582	0	6069547	1
550197	0	6069565	1
331920	0	6069648	1
681608	0	6069717	1
632985	0	6069722	1
130442	0	6069741	1
61353	0	6069758	1
712501	0	6069818	1
567590	0	6069827	1
517588	0	6069847	1
46025	0	5634133	1
582337	0	6069918	1
83146	0	6069953	1
228009	0	6069990	1
447593	0	6069995	1
537371	0	6070015	1
510542	0	6070026	1
270713	0	6070101	1
714290	0	4850981	1
568127	0	6070129	1
553707	0	6070141	1
668130	0	6070155	1
612836	0	6070216	1
722979	0	6070230	1
665634	0	6070303	1
676815	0	6070347	1
290817	0	1805486	1
524602	0	6070386	1
400626	0	6070405	1
65299	0	6070491	1
632446	0	6070492	1
528640	0	6070511	1
442074	0	6070545	1
202788	0	6070555	1
725521	0	6070586	1
609099	0	6070594	1
113186	0	6070608	1
604934	0	6070618	1
624879	0	6070639	1
597584	0	6070665	1
550856	0	6070686	1
474779	0	6070762	1
709204	0	6070797	1
637491	0	6070821	1
545688	0	6070895	1
748304	0	6070936	1
470301	0	6070976	1
486760	0	6071012	1
440522	0	6071028	1
473235	0	6071043	1
441140	0	6071050	1
438729	0	6071101	1
573782	0	6071130	1
116398	0	6071138	1
170149	0	6071158	1
669011	0	6071169	1
1177759	0	6071183	1
74482	0	6071208	1
74482	0	6071210	1
612974	0	6071233	1
582317	0	6071279	1
59789	0	114095	1
437063	0	6071357	1
659318	0	6071365	1
503006	0	6071426	1
631343	0	6071442	1
4727	0	5611603	1
24130	0	6071479	1
458333	0	6071490	1
645107	0	6071512	1
554111	0	6071535	1
161692	0	4730338	1
560251	0	6071571	1
491722	0	6071593	1
720869	0	6071599	1
488818	0	206503	1
627397	0	6071643	1
517665	0	6071670	1
665053	0	6071683	1
594137	0	6071697	1
690763	0	6071702	1
616590	0	1688183	1
605262	0	6071722	1
581288	0	6071726	1
6360	0	6071739	1
602784	0	1808359	1
381411	0	6071788	1
687763	0	6071808	1
554789	0	6071835	1
539445	0	6071846	1
664185	0	1640350	1
614737	0	6071891	1
572262	0	1800785	1
746322	0	6071955	1
598204	0	6071971	1
703429	0	6072000	1
605031	0	6072059	1
605031	0	6072061	1
563100	0	6072068	1
630733	0	6072075	1
600912	0	6072115	1
712020	0	6072135	1
679930	0	6072139	1
739039	0	6072167	1
334332	0	6072198	1
564826	0	5875233	1
609161	0	6072238	1
549425	0	175214	1
647213	0	6072305	1
609892	0	6072326	1
730289	0	6072337	1
500737	0	6072350	1
378251	0	6072361	1
552856	0	6072403	1
398689	0	3745273	1
573748	0	6072537	1
130174	0	6072547	1
468767	0	6072581	1
698383	0	6072615	1
474881	0	6072684	1
706791	0	6072695	1
195120	0	6072713	1
676125	0	6072735	1
691204	0	6072813	1
388250	0	6072826	1
43975	0	6072892	1
580170	0	6072899	1
713727	0	6072910	1
576992	0	6072918	1
664535	0	6072928	1
708797	0	4159317	1
555617	0	6073022	1
401002	0	6073114	1
675424	0	6073147	1
604000	0	6073156	1
388862	0	6073170	1
1177757	0	6073271	1
740809	0	6073278	1
300567	0	6073293	1
606051	0	615204	1
686464	0	6073323	1
653168	0	6073326	1
633530	0	6073338	1
454218	0	6073414	1
307983	0	6073425	1
1184085	0	6073500	1
663370	0	44063	1
567856	0	6073577	1
700573	0	6073580	1
676867	0	6073588	1
99696	0	6073611	1
710050	0	752577	1
658821	0	6073671	1
613608	0	6073723	1
621255	0	6073797	1
277054	0	995224	1
612216	0	6073810	1
598347	0	6073838	1
601839	0	1301021	1
409826	0	6073866	1
290925	0	3350384	1
533410	0	6073972	1
477584	0	6073989	1
271366	0	6074000	1
493214	0	6074061	1
238650	0	6074098	1
488717	0	6074117	1
557556	0	6074126	1
618106	0	6074178	1
527249	0	6074182	1
592651	0	6074193	1
735532	0	6074234	1
162528	0	2336063	1
723089	0	6074336	1
468601	0	6074377	1
139224	0	6074403	1
638314	0	1719722	1
569817	0	6074468	1
139305	0	2880515	1
477722	0	6074521	1
609642	0	6074544	1
30025	0	6074556	1
1167830	0	6074569	1
643876	0	1587155	1
585214	0	6074611	1
626940	0	6074674	1
576651	0	6074718	1
502516	0	6074729	1
462157	0	6074738	1
438364	0	6074749	1
722844	0	6074810	1
608169	0	6074855	1
4751	0	6074861	1
612224	0	6074895	1
269803	0	6074897	1
674601	0	6074953	1
658495	0	6075001	1
566686	0	6075032	1
474821	0	6075044	1
722165	0	6075069	1
646283	0	6075083	1
632453	0	6075131	1
403513	0	6075157	1
709252	0	1719467	1
520935	0	6075183	1
732050	0	3600128	1
1177755	0	6075240	1
502432	0	6075287	1
533545	0	6075300	1
524937	0	6075313	1
682422	0	6075379	1
728226	0	6075422	1
611039	0	6075457	1
126509	0	6075485	1
734647	0	6075491	1
682519	0	6075504	1
462368	0	6075524	1
255264	0	6075544	1
464425	0	6075569	1
621727	0	6075575	1
667293	0	986183	1
401492	0	6075615	1
106313	0	6075678	1
577079	0	6075722	1
